,,,,,,,
,Hours,Minutes,,,,,
Working time,8,30,,,,,
Working time (decimal format),,,,,,,
,,,,,,,
Time of entry,Time of exit,Actual working hours,Compliance,Hours,Minutes,Deviation minutes,Message
5/10/20 6:55,5/10/20 15:34,,,,,,
9/11/20 7:03,9/11/20 15:36,,,,,,
5/14/19 6:48,5/14/19 14:24,,,,,,
12/15/22 6:59,12/15/22 14:51,,,,,,
6/16/19 6:27,6/16/19 15:00,,,,,,
2/17/20 6:35,2/17/20 14:09,,,,,,
7/18/19 7:00,7/18/19 15:08,,,,,,
11/21/23 6:36,11/21/23 14:20,,,,,,
7/22/22 6:30,7/22/22 14:21,,,,,,
11/23/21 6:43,11/23/21 14:23,,,,,,
4/24/21 7:06,4/24/21 15:30,,,,,,
12/25/22 6:46,12/25/22 14:20,,,,,,
4/28/21 6:46,4/28/21 14:34,,,,,,
4/28/23 6:48,4/28/23 14:23,,,,,,
8/28/23 6:50,8/28/23 15:39,,,,,,
1/2/19 6:50,1/2/19 15:08,,,,,,
6/5/22 6:23,6/5/22 14:41,,,,,,
2/6/20 7:00,2/6/20 15:01,,,,,,
11/7/23 7:06,11/7/23 14:47,,,,,,
11/8/21 7:05,11/8/21 16:02,,,,,,
9/9/23 6:37,9/9/23 14:25,,,,,,
12/12/23 6:56,12/12/23 16:16,,,,,,
3/13/22 7:03,3/13/22 15:50,,,,,,
4/14/20 6:52,4/14/20 15:56,,,,,,
9/15/19 6:49,9/15/19 15:02,,,,,,
6/16/19 7:12,6/16/19 16:12,,,,,,
3/19/21 6:49,3/19/21 16:08,,,,,,
9/20/23 6:56,9/20/23 15:32,,,,,,
10/21/20 6:37,10/21/20 14:35,,,,,,
8/22/22 6:46,8/22/22 14:22,,,,,,
7/23/19 6:40,7/23/19 16:05,,,,,,
6/26/20 7:09,6/26/20 15:04,,,,,,
6/27/22 6:55,6/27/22 14:56,,,,,,
10/28/23 6:49,10/28/23 16:15,,,,,,
1/28/23 6:56,1/28/23 16:19,,,,,,
8/28/21 6:26,8/28/21 13:57,,,,,,
8/3/22 6:33,8/3/22 14:58,,,,,,
3/4/22 7:13,3/4/22 15:13,,,,,,
9/5/19 6:42,9/5/19 14:27,,,,,,
12/6/22 6:36,12/6/22 15:42,,,,,,
8/9/22 7:11,8/9/22 15:38,,,,,,
7/10/22 6:50,7/10/22 15:11,,,,,,
1/11/21 6:46,1/11/21 14:18,,,,,,
12/12/20 6:32,12/12/20 15:38,,,,,,
5/13/20 6:55,5/13/20 16:24,,,,,,
9/16/19 6:48,9/16/19 15:21,,,,,,
8/17/19 6:32,8/17/19 15:33,,,,,,
2/18/23 6:46,2/18/23 15:27,,,,,,
11/19/20 6:53,11/19/20 15:41,,,,,,
2/20/23 6:55,2/20/23 14:27,,,,,,
12/23/19 6:57,12/23/19 15:40,,,,,,
8/24/19 7:05,8/24/19 15:56,,,,,,
7/25/23 6:56,7/25/23 14:44,,,,,,
4/26/19 6:43,4/26/19 14:25,,,,,,
12/27/20 6:27,12/27/20 14:49,,,,,,
10/28/19 7:13,10/28/19 15:39,,,,,,
10/1/23 6:58,10/1/23 15:58,,,,,,
10/2/19 7:08,10/2/19 16:34,,,,,,
8/3/22 6:43,8/3/22 15:13,,,,,,
12/4/19 7:03,12/4/19 16:31,,,,,,
7/7/21 6:45,7/7/21 15:31,,,,,,
7/8/21 6:40,7/8/21 15:58,,,,,,
2/9/23 7:03,2/9/23 16:25,,,,,,
10/10/22 6:29,10/10/22 14:34,,,,,,
11/11/19 7:05,11/11/19 15:33,,,,,,
11/14/23 6:40,11/14/23 14:54,,,,,,
8/15/23 7:03,8/15/23 15:18,,,,,,
11/16/21 6:50,11/16/21 14:42,,,,,,
9/17/21 6:43,9/17/21 15:16,,,,,,
6/18/21 6:59,6/18/21 15:44,,,,,,
7/21/20 6:37,7/21/20 15:36,,,,,,
3/22/22 6:59,3/22/22 15:43,,,,,,
4/23/20 6:56,4/23/20 16:03,,,,,,
6/24/21 6:48,6/24/21 15:16,,,,,,
9/25/22 6:42,9/25/22 15:22,,,,,,
9/28/23 6:55,9/28/23 15:09,,,,,,
7/28/22 6:46,7/28/22 16:01,,,,,,
3/28/22 7:06,3/28/22 15:53,,,,,,
7/28/21 6:46,7/28/21 15:19,,,,,,
5/18/23 6:22,5/18/23 14:26,,,,,,
12/19/19 6:56,12/19/19 15:40,,,,,,
1/20/19 6:46,1/20/19 14:18,,,,,,
12/21/20 7:02,12/21/20 14:41,,,,,,
3/22/19 7:11,3/22/19 16:10,,,,,,
1/25/23 6:39,1/25/23 15:37,,,,,,
11/26/23 6:35,11/26/23 15:23,,,,,,
3/27/20 6:35,3/27/20 15:08,,,,,,
4/28/21 7:02,4/28/21 16:02,,,,,,
9/28/19 7:06,9/28/19 16:18,,,,,,
2/1/19 7:03,2/1/19 15:49,,,,,,
9/2/23 7:06,9/2/23 15:52,,,,,,
6/3/22 6:37,6/3/22 14:33,,,,,,
12/4/20 6:46,12/4/20 14:18,,,,,,
1/5/20 6:46,1/5/20 15:07,,,,,,
4/8/22 6:42,4/8/22 14:19,,,,,,
6/9/22 6:58,6/9/22 15:35,,,,,,
9/10/21 6:35,9/10/21 15:55,,,,,,
3/11/23 6:53,3/11/23 15:03,,,,,,
6/12/23 6:36,6/12/23 15:00,,,,,,
7/15/22 6:33,7/15/22 15:55,,,,,,
7/16/19 6:53,7/16/19 15:54,,,,,,
8/17/22 6:39,8/17/22 14:34,,,,,,
